ID,Qm3_s,date,year_key,month_key,day_key,decimaldate,gapmin
6200014,51.384666,1989-06-26T20:49:00Z,1989,6,26,1989.48456811263,180
6200014,21.532219,1990-10-17T02:43:00Z,1990,10,17,1990.79209094368,75
6200014,27.88389,1991-08-16T13:47:00Z,1991,8,16,1991.6234912481,133
6200014,27.836851,1992-08-06T22:43:00Z,1992,8,6,1992.59821455677,75
6200014,18.34346,1993-05-23T13:30:00Z,1993,5,23,1993.39058219178,156
6200014,31.990177,1995-10-26T21:07:00Z,1995,10,26,1995.81884893455,56
6200014,29.303846,1996-10-12T20:29:00Z,1996,10,12,1996.78102041591,43
6200014,26.513746,1999-11-02T07:42:00Z,1999,11,2,1999.83649543379,44
6200014,30.546745,2001-10-03T19:00:00Z,2001,10,3,2001.75559360731,60
6200014,19.781111,2002-07-11T17:00:00Z,2002,7,11,2002.5252283105,60
6200014,35.103474,2003-09-25T19:00:00Z,2003,9,25,2003.73367579909,60
6200014,20.986212,2004-08-28T19:00:00Z,2004,8,28,2004.6579007286,60
6200014,51.982601,2005-09-14T08:00:00Z,2005,9,14,2005.70228310502,60
6200014,21.494312,2006-09-20T08:00:00Z,2006,9,20,2006.71872146119,60
6200014,26.563643,2007-11-01T03:00:00Z,2007,11,1,2007.83321917808,60
6200014,23.608805,2008-10-13T16:00:00Z,2008,10,13,2008.78324225865,60
6200014,32.083439,2009-08-16T20:00:00Z,2009,8,16,2009.62420091324,120
6200014,24.311438,2010-07-22T09:00:00Z,2010,7,22,2010.55445205479,60
6200014,37.742882,2011-06-29T20:00:00Z,2011,6,29,2011.49269406393,60
6200014,29.955191,2012-08-19T03:00:00Z,2012,8,19,2012.63148907104,60
6200014,22.772154,2013-05-19T19:00:00Z,2013,5,19,2013.38025114155,60
6200014,87.666245,2014-10-28T17:00:00Z,2014,10,28,2014.82385844749,60
6200014,30.639513,2015-07-06T20:00:00Z,2015,7,6,2015.51187214612,60
6200014,32.460415,2016-09-28T05:00:00Z,2016,9,28,2016.74100637523,60
6200014,20.845881,2017-05-18T16:00:00Z,2017,5,18,2017.37716894977,60
6200014,55.523514,2018-10-09T22:00:00Z,2018,10,9,2018.77237442922,60
6200014,37.820553,2019-09-15T00:00:00Z,2019,9,15,2019.70410958904,60
6200014,57.579285,2020-11-19T00:00:00Z,2020,11,19,2020.8825136612,60
6200014,24.010933,2021-10-14T21:00:00Z,2021,10,14,2021.78595890411,60
6200014,93.045502,2022-11-11T17:00:00Z,2022,11,11,2022.86221461187,60
6200014,26.412004,2023-07-17T18:00:00Z,2023,7,17,2023.54178082192,60
6200015,495.567841,1984-08-30T18:21:00Z,1984,8,30,1984.66329121129,110
6200015,504.622314,1985-10-01T11:09:00Z,1985,10,1,1985.74921803653,36
6200015,329.903381,1986-12-03T16:10:00Z,1986,12,3,1986.9223934551,61
6200015,223.704651,1987-07-06T23:11:00Z,1987,7,6,1987.51223554034,85
6200015,262.458221,1988-09-28T04:36:00Z,1988,9,28,1988.74096083789,107
6200015,413.916077,1989-06-26T10:06:00Z,1989,6,26,1989.48334474886,109
6200015,269.561798,1990-10-09T13:00:00Z,1990,10,9,1990.77134703196,85
6200015,318.853943,1991-09-25T04:25:00Z,1991,9,25,1991.73201103501,37
6200015,262.160217,1992-08-06T20:07:00Z,1992,8,6,1992.59791856406,84
6200015,256.701324,1993-05-21T21:00:00Z,1993,5,21,1993.38595890411,145
6200015,279.66217,1994-11-23T20:24:00Z,1994,11,23,1994.89547945205,61
6200015,487.130707,1995-10-26T21:55:00Z,1995,10,26,1995.81894025875,122
6200015,313.492065,1996-11-03T03:59:00Z,1996,11,3,1996.83925129022,24
6200015,269.593323,1997-06-08T16:41:00Z,1997,6,8,1997.43478120244,132
6200015,251.642654,1998-10-23T09:20:00Z,1998,10,23,1998.80928462709,5
6200015,358.561981,1999-11-02T03:50:00Z,1999,11,2,1999.83605403349,60
6200015,453.716583,2000-06-13T10:39:00Z,2000,6,13,2000.44929986339,155
6200015,211.128448,2001-10-04T00:45:00Z,2001,10,4,2001.75625,65
6200015,239.54097,2002-05-24T00:54:00Z,2002,5,24,2002.39188356164,58
6200015,360.238739,2003-09-25T19:00:00Z,2003,9,25,2003.73367579909,60
6200015,325.884033,2004-11-15T04:00:00Z,2004,11,15,2004.87204007286,60
6200015,735.934143,2005-09-14T08:00:00Z,2005,9,14,2005.70228310502,60
6200015,273.929535,2006-09-20T08:30:00Z,2006,9,20,2006.71877853881,30
6200015,443.22052,2007-11-01T02:00:00Z,2007,11,1,2007.83310502283,30
6200015,338.97348,2008-10-20T18:30:00Z,2008,10,20,2008.80265255009,30
6200015,435.470978,2009-09-01T19:00:00Z,2009,9,1,2009.66792237443,30
6200015,253.240021,2010-10-07T00:30:00Z,2010,10,7,2010.76444063927,30
6200015,364.468842,2011-11-27T09:30:00Z,2011,11,27,2011.90519406393,30
6200015,333.696808,2012-08-19T03:30:00Z,2012,8,19,2012.63154599271,30
6200015,321.217438,2013-05-18T18:30:00Z,2013,5,18,2013.3774543379,30
6200015,769.153137,2014-10-28T18:30:00Z,2014,10,28,2014.82402968037,30
6200015,457.463287,2015-12-20T16:30:00Z,2015,12,20,2015.96900684932,30
6200015,388.417175,2016-09-28T06:00:00Z,2016,9,28,2016.74112021858,30
6200015,258.137573,2017-12-23T18:00:00Z,2017,12,23,2017.97739726027,30
6200015,548.748108,2018-10-14T18:00:00Z,2018,10,14,2018.78561643836,30
6200015,586.31427,2019-09-15T00:00:00Z,2019,9,15,2019.70410958904,30
6200015,609.34552,2020-11-18T23:00:00Z,2020,11,18,2020.88239981785,30
6200015,314.906677,2021-10-14T21:30:00Z,2021,10,14,2021.78601598174,30
6200015,663.724426,2022-11-11T17:20:00Z,2022,11,11,2022.86225266362,10
6200015,350.549866,2023-08-27T20:40:00Z,2023,8,27,2023.65441400304,10
6200018,196.867081,1988-01-10T08:50:00Z,1988,1,10,1988.02559578021,60
6200018,171.333466,1991-12-13T21:26:00Z,1991,12,13,1991.95039193303,30
6200018,159.303802,1992-11-06T14:10:00Z,1992,11,6,1992.84860731633,30
6200018,128.243301,1993-02-04T08:11:00Z,1993,2,4,1993.0940848554,60
6200018,125.662476,1996-11-02T17:30:00Z,1996,11,2,1996.83805783242,30
6200018,198.276901,1997-12-07T14:00:00Z,1997,12,7,1997.93310502283,30
6200018,129.833496,2001-11-03T02:00:00Z,2001,11,3,2001.83858447489,60
6200018,64.486183,2002-06-25T19:00:00Z,2002,6,25,2002.48162100457,60
6200018,108.515999,2003-09-25T15:00:00Z,2003,9,25,2003.73321917808,60
6200018,212.725891,2005-11-14T11:00:00Z,2005,11,14,2005.86974885845,60
6200018,138.213074,2006-09-20T06:30:00Z,2006,9,20,2006.71855022831,30
6200018,166.8526,2007-10-31T22:30:00Z,2007,10,31,2007.83270547945,30
6200018,117.029289,2008-11-27T13:30:00Z,2008,11,27,2008.90590846995,30
6200018,105.431755,2010-10-28T00:00:00Z,2010,10,28,2010.82191780822,30
6200018,102.365784,2012-07-23T04:30:00Z,2012,7,23,2012.55788934426,30
6200018,110.582802,2013-11-16T21:00:00Z,2013,11,16,2013.87636986301,30
6200018,152.082291,2014-10-28T15:00:00Z,2014,10,28,2014.82363013699,30
6200018,124.134171,2015-12-20T11:00:00Z,2015,12,20,2015.96837899543,30
6200018,160.275284,2016-12-08T08:30:00Z,2016,12,8,2016.935393898,30
6200018,134.183151,2017-12-23T18:30:00Z,2017,12,23,2017.9774543379,30
6200018,181.655319,2018-09-26T08:00:00Z,2018,9,26,2018.73515981735,30
6200018,157.690292,2019-09-14T23:00:00Z,2019,9,14,2019.70399543379,30
6200018,134.856018,2020-11-18T21:30:00Z,2020,11,18,2020.88222905282,30
6200018,116.328865,2021-10-14T19:00:00Z,2021,10,14,2021.78573059361,30
6200018,160.84343,2022-11-11T03:00:00Z,2022,11,11,2022.86061643836,30
6200018,192.897781,2023-12-16T18:30:00Z,2023,12,16,2023.95827625571,30
6300012,16.788467,1995-10-26T14:00:00Z,1995,10,26,1995.81803652968,60
6300012,12.994912,1996-11-02T16:45:00Z,1996,11,2,1996.83797244991,30
6300012,17.475605,1999-11-01T23:18:00Z,1999,11,1,1999.83553652968,30
6300012,16.886993,2000-06-13T06:15:00Z,2000,6,13,2000.44879895264,30
6300012,13.426435,2001-11-02T22:48:00Z,2001,11,2,2001.83821917808,60
6300012,8.416049,2002-05-22T21:00:00Z,2002,5,22,2002.38869863014,60
6300012,15.781795,2003-09-25T14:00:00Z,2003,9,25,2003.73310502283,60
6300012,31.74102,2005-11-14T10:30:00Z,2005,11,14,2005.86969178082,60
6300012,29.777315,2007-10-31T22:00:00Z,2007,10,31,2007.83264840183,15
6300012,19.08942,2008-10-24T01:30:00Z,2008,10,24,2008.81164617486,15
6300012,26.613731,2011-12-26T22:30:00Z,2011,12,26,2011.98613013699,15
6300012,13.103196,2012-09-14T03:30:00Z,2012,9,14,2012.70258424408,15
6300012,16.703415,2013-11-16T20:00:00Z,2013,11,16,2013.87625570776,15
6300012,22.013227,2014-10-28T12:30:00Z,2014,10,28,2014.82334474886,15
6300012,16.140879,2015-12-20T12:00:00Z,2015,12,20,2015.96849315069,15
6300012,17.908117,2016-12-08T07:45:00Z,2016,12,8,2016.93530851548,15
6300012,14.739069,2017-11-01T14:45:00Z,2017,11,1,2017.83456050228,15
6300012,21.512909,2018-10-13T04:45:00Z,2018,10,13,2018.78136415525,15
6300012,21.55805,2019-09-14T21:35:00Z,2019,9,14,2019.70383371385,30
6300012,17.318048,2020-11-18T19:30:00Z,2020,11,18,2020.88200136612,30
6300012,13.455462,2021-11-19T06:00:00Z,2021,11,19,2021.88287671233,30
6300012,25.281347,2022-11-11T17:30:00Z,2022,11,11,2022.8622716895,30
6300012,22.567638,2023-12-16T07:00:00Z,2023,12,16,2023.95696347032,30
6800001,2.61523,1923-09-11T12:00:00Z,1923,9,11,1923.69452054795,1440
6800001,2.23481,1924-12-18T12:00:00Z,1924,12,18,1924.9631147541,1440
6800001,1.702764,1972-12-01T07:43:00Z,1972,12,1,1972.91617903764,90
6800001,2.411867,1973-01-02T20:29:00Z,1973,1,2,1973.00507800609,161
6800001,2.237499,1974-09-17T23:24:00Z,1974,9,17,1974.71226027397,313
6800001,3.411251,1975-09-25T13:56:00Z,1975,9,25,1975.73309741248,170
6800001,2.556948,1977-11-07T22:16:00Z,1977,11,7,1977.85185692542,218
6800001,2.248154,1978-11-06T06:13:00Z,1978,11,6,1978.84728500761,200
6800001,2.404684,1979-09-19T06:17:00Z,1979,9,19,1979.71578576865,166
6800001,2.63843,1980-11-23T10:14:00Z,1980,11,23,1980.89460761992,378
6800001,2.835377,1981-02-02T18:24:00Z,1981,2,2,1981.0897716895,383
6800001,2.018283,1982-09-16T06:07:00Z,1982,9,16,1982.70754756469,449
6800001,3.181362,1983-10-27T06:54:00Z,1983,10,27,1983.81996575342,218
6800001,1.661632,1984-11-03T01:36:00Z,1984,11,3,1984.83897996357,218
6800001,1.760219,1985-10-11T20:51:00Z,1985,10,11,1985.77772260274,190
6800001,2.961955,1986-11-11T07:22:00Z,1986,11,11,1986.86111491629,470
6800001,1.695802,1987-09-19T11:50:00Z,1987,9,19,1987.71641933029,425
6800001,2.178441,1988-12-29T03:26:00Z,1988,12,29,1988.99219414086,114
6800001,2.87332,1989-01-21T05:24:00Z,1989,1,21,1989.0554109589,95
6800001,2.847053,1990-03-17T06:15:00Z,1990,3,17,1990.20619292237,104
6800001,1.883067,1991-03-20T10:31:00Z,1991,3,20,1991.21489916286,361
6800001,2.634956,1992-12-16T16:33:00Z,1992,12,16,1992.95816826047,66
6800001,1.880383,1993-12-19T21:44:00Z,1993,12,19,1993.96686453577,336
6800001,2.526178,1994-04-29T09:18:00Z,1994,4,29,1994.32434931507,241
6800001,3.203001,1995-10-27T09:53:00Z,1995,10,27,1995.82030631659,100
6800001,2.313151,1996-10-12T15:43:00Z,1996,10,12,1996.7804777626,133
6800001,3.151939,1997-03-02T14:15:00Z,1997,3,2,1997.16601027397,170
6800001,2.522923,1998-11-23T08:29:00Z,1998,11,23,1998.89411910198,340
6800001,2.841661,1999-04-10T02:19:00Z,1999,4,10,1999.27149733638,165
6800001,2.930861,2000-01-08T05:18:00Z,2000,1,8,2000.01972905282,118
6800001,2.021416,2001-08-17T13:38:00Z,2001,8,17,2001.62621385084,99
6800001,1.605218,2002-01-22T22:00:00Z,2002,1,22,2002.0600456621,60
6800001,17.697367,2003-02-10T22:00:00Z,2003,2,10,2003.11210045662,60
6800001,2.591624,2004-12-05T13:00:00Z,2004,12,5,2004.92770947177,60
6800001,3.546242,2005-11-15T00:00:00Z,2005,11,15,2005.87123287671,60
6800002,14.233824,1965-10-27T12:00:00Z,1965,10,27,1965.82054794521,1440
6800002,44.562344,1966-06-03T12:00:00Z,1966,6,3,1966.42054794521,1440
6800002,31.647045,1967-10-02T12:00:00Z,1967,10,2,1967.75205479452,1440
6800002,11.886457,1968-04-21T12:00:00Z,1968,4,21,1968.30464480874,1440
6800002,33.62616,1969-10-16T12:00:00Z,1969,10,16,1969.7904109589,1440
6800002,19.665218,1970-11-25T12:00:00Z,1970,11,25,1970.9,1440
6800002,43.622681,1971-11-03T12:00:00Z,1971,11,3,1971.8397260274,1440
6800002,46.961525,1972-01-25T12:00:00Z,1972,1,25,1972.06693989071,1440
6800002,35.258839,1973-10-27T12:00:00Z,1973,10,27,1973.82054794521,1440
6800002,11.886457,1974-09-16T12:00:00Z,1974,9,16,1974.70821917808,1440
6800002,36.512348,1975-09-16T12:00:00Z,1975,9,16,1975.70821917808,1440
6800002,22.760427,1976-04-17T12:00:00Z,1976,4,17,1976.29371584699,1440
6800002,22.760427,1977-10-30T12:00:00Z,1977,10,30,1977.82876712329,1440
6800002,14.233824,1978-11-02T12:00:00Z,1978,11,2,1978.83698630137,1440
6800002,12.336722,1979-11-29T12:00:00Z,1979,11,29,1979.91095890411,1440
6800002,18.213511,1980-12-09T12:00:00Z,1980,12,9,1980.93852459016,1440
6800002,17.097559,1983-10-28T12:00:00Z,1983,10,28,1983.82328767123,1440
6800002,83.672447,1998-11-22T13:00:00Z,1998,11,22,1998.89189497717,60
6800002,89.878433,1999-04-09T15:00:00Z,1999,4,9,1999.27020547945,60
6800002,47.203102,2000-02-05T13:30:00Z,2000,2,5,2000.09716530055,30
6800002,34.605484,2001-08-16T19:30:00Z,2001,8,16,2001.62414383562,60
6800002,45.928814,2003-12-18T01:30:00Z,2003,12,18,2003.96181506849,60
6800002,52.29285,2004-12-04T22:00:00Z,2004,12,4,2004.92600182149,60
6800002,64.520294,2007-12-05T13:30:00Z,2007,12,5,2007.92756849315,15
6800002,50.530792,2008-10-24T02:00:00Z,2008,10,24,2008.81170309654,15
6800002,65.236649,2009-01-11T20:00:00Z,2009,1,11,2009.0296803653,15
6800002,50.475662,2010-03-20T08:15:00Z,2010,3,20,2010.21464041096,15
6800002,63.348598,2011-11-29T23:30:00Z,2011,11,29,2011.9122716895,15
6800002,44.148735,2012-02-28T03:45:00Z,2012,2,28,2012.15889685792,15
6800002,64.967918,2013-11-15T17:45:00Z,2013,11,15,2013.87325913242,15
6800002,57.612328,2014-10-28T12:15:00Z,2014,10,28,2014.82331621005,15
6800002,55.941746,2015-11-26T22:30:00Z,2015,11,26,2015.90393835616,15
6800002,46.781792,2016-08-08T20:15:00Z,2016,8,8,2016.60339822404,15
6800002,55.027775,2017-12-07T09:15:00Z,2017,12,7,2017.93256278539,15
6800002,59.773628,2018-09-26T05:45:00Z,2018,9,26,2018.73490296804,15
6800002,58.564049,2019-12-29T16:15:00Z,2019,12,29,2019.99363584475,15
6800002,58.443954,2020-11-18T18:15:00Z,2020,11,18,2020.88185906193,15
6800002,55.724014,2021-10-14T15:00:00Z,2021,10,14,2021.7852739726,15
6800002,50.416061,2022-11-10T22:15:00Z,2022,11,10,2022.86007420091,15
6800002,62.114773,2023-01-29T13:00:00Z,2023,1,29,2023.07819634703,15
7100001,124.74955,1969-09-12T12:00:00Z,1969,9,12,1969.69726027397,1440
7100001,114.335732,1970-11-25T12:00:00Z,1970,11,25,1970.9,1440
7100001,213.608475,1971-01-10T12:00:00Z,1971,1,10,1971.02602739726,1440
7100001,172.012817,1972-08-07T12:00:00Z,1972,8,7,1972.59972677596,1440
7100001,159.33696,1973-06-13T12:00:00Z,1973,6,13,1973.44794520548,1440
7100001,199.139633,1974-09-11T12:00:00Z,1974,9,11,1974.69452054795,1440
7100001,172.012817,1975-09-25T12:00:00Z,1975,9,25,1975.73287671233,1440
7100001,82.920273,1976-05-20T12:00:00Z,1976,5,20,1976.38387978142,1440
7100001,114.335732,1977-11-11T12:00:00Z,1977,11,11,1977.86164383562,1440
7100001,124.74955,1978-05-24T12:00:00Z,1978,5,24,1978.39315068493,1440
7100001,112.318275,1979-06-01T12:00:00Z,1979,6,1,1979.41506849315,1440
7100001,142.562347,1980-11-23T12:00:00Z,1980,11,23,1980.89480874317,1440
7100001,126.898155,1981-05-13T12:00:00Z,1981,5,13,1981.36301369863,1440
7100001,190.750076,1982-09-11T12:00:00Z,1982,9,11,1982.69452054795,1440
7100001,118.43573,1983-10-27T12:00:00Z,1983,10,27,1983.82054794521,1440
7100001,172.012817,1984-08-31T12:00:00Z,1984,8,31,1984.66530054645,1440
7100001,149.614014,1985-09-30T12:00:00Z,1985,9,30,1985.74657534247,1440
7100001,96.949043,1986-05-04T12:00:00Z,1986,5,4,1986.33835616438,1440
7100001,173.599625,1988-09-28T08:18:00Z,1988,9,28,1988.74138205829,28
7100001,290.607056,1989-06-26T09:21:00Z,1989,6,26,1989.48325913242,38
7100001,169.934875,1991-09-25T00:18:00Z,1991,9,25,1991.73154109589,57
7100001,138.743652,1992-05-28T22:49:00Z,1992,5,28,1992.4069691105,80
7100001,143.444672,1993-05-21T20:00:00Z,1993,5,21,1993.38584474886,90
7100001,260.868958,1994-11-23T20:30:00Z,1994,11,23,1994.89549086758,30
7100001,330.210175,1995-10-26T20:00:00Z,1995,10,26,1995.81872146119,30
7100001,228.679642,1996-10-12T15:30:00Z,1996,10,12,1996.78045309654,30
7100001,175.311508,1997-06-07T23:00:00Z,1997,6,7,1997.43276255708,30
7100001,189.606995,1998-02-21T07:30:00Z,1998,2,21,1998.14058219178,30
7100001,258.185333,1999-06-20T10:30:00Z,1999,6,20,1999.46695205479,30
7100001,307.053497,2000-06-14T09:00:00Z,2000,6,14,2000.4518442623,30
7100001,206.777832,2001-10-03T19:00:00Z,2001,10,3,2001.75559360731,60
7100001,145.29187,2002-05-12T05:00:00Z,2002,5,12,2002.35947488584,60
7100001,230.707733,2003-09-25T15:00:00Z,2003,9,25,2003.73321917808,60
7100001,170.449448,2004-11-12T06:00:00Z,2004,11,12,2004.86407103825,60
7100001,375.252411,2005-09-14T07:00:00Z,2005,9,14,2005.70216894977,60
7100001,342.942413,2007-10-28T14:00:00Z,2007,10,28,2007.82351598174,60
7100001,241.110779,2008-10-20T18:00:00Z,2008,10,20,2008.80259562842,60
7100001,420.599701,2009-09-01T16:30:00Z,2009,9,1,2009.6676369863,30
7100001,141.877609,2010-07-21T17:00:00Z,2010,7,21,2010.55262557078,30
7100001,272.849884,2011-07-25T09:00:00Z,2011,7,25,2011.56267123288,30
7100001,161.602661,2012-08-19T01:30:00Z,2012,8,19,2012.63131830601,30
7100001,193.127884,2013-05-18T19:00:00Z,2013,5,18,2013.37751141553,30
7100001,512.156006,2014-10-28T17:30:00Z,2014,10,28,2014.82391552511,30
7100001,296.765442,2015-12-20T16:30:00Z,2015,12,20,2015.96900684932,30
7100001,269.790009,2016-09-28T05:00:00Z,2016,9,28,2016.74100637523,30
7100001,155.159668,2017-05-18T14:30:00Z,2017,5,18,2017.3769977169,30
7100001,344.683838,2018-10-13T08:30:00Z,2018,10,13,2018.78179223744,30
7100001,406.461517,2019-09-14T23:00:00Z,2019,9,14,2019.70399543379,60
7100001,437.623413,2020-11-18T21:00:00Z,2020,11,18,2020.88217213115,60
7100001,238.042023,2021-10-28T21:00:00Z,2021,10,28,2021.82431506849,60
7100001,376.674927,2022-11-11T02:00:00Z,2022,11,11,2022.86050228311,60
7100001,231.784027,2023-09-21T02:00:00Z,2023,9,21,2023.72077625571,60
7100005,33.141937,1973-09-08T21:48:00Z,1973,9,8,1973.68742009132,96
7100005,23.687103,1974-09-12T00:22:00Z,1974,9,12,1974.69593226788,132
7100005,16.217573,1976-07-27T23:34:00Z,1976,7,27,1976.57098891925,156
7100005,65.488853,1978-11-06T02:37:00Z,1978,11,6,1978.84687404871,96
7100005,64.205315,1979-09-13T16:06:00Z,1979,9,13,1979.70046803653,108
7100005,74.27652,1980-11-23T17:33:00Z,1980,11,23,1980.89544057377,143
7100005,64.219566,1981-05-12T19:50:00Z,1981,5,12,1981.36116818874,132
7100005,230.857727,1982-09-09T05:17:00Z,1982,9,9,1982.68827435312,48
7100005,94.978951,1983-10-26T21:05:00Z,1983,10,26,1983.81884512938,72
7100005,37.508999,1984-10-14T20:42:00Z,1984,10,14,1984.78650956284,155
7100005,43.2561,1985-10-01T09:33:00Z,1985,10,1,1985.74903538813,25
7100005,38.270267,1986-11-10T23:07:00Z,1986,11,10,1986.86017313546,109
7100005,29.134487,1987-09-24T00:48:00Z,1987,9,24,1987.72885844749,72
7100005,62.24646,1988-09-20T17:04:00Z,1988,9,20,1988.72052216151,84
7100005,31.761545,1989-06-28T16:14:00Z,1989,6,28,1989.48952435312,97
7100005,54.129032,1990-12-03T01:02:00Z,1990,12,3,1990.92066590563,96
7100005,51.347733,1991-12-13T20:07:00Z,1991,12,13,1991.95024162862,72
7100005,58.915386,1992-11-06T18:00:00Z,1992,11,6,1992.84904371585,30
7100005,39.401459,1993-02-04T08:30:00Z,1993,2,4,1993.09412100457,30
7100005,36.718639,1994-11-23T20:30:00Z,1994,11,23,1994.89549086758,30
7100005,75.296501,1995-10-19T01:00:00Z,1995,10,19,1995.79737442922,30
7100005,29.432156,1996-10-12T16:30:00Z,1996,10,12,1996.78056693989,30
7100005,31.305782,1997-03-31T15:00:00Z,1997,3,31,1997.24554794521,30
7100005,34.197636,1998-12-18T00:00:00Z,1998,12,18,1998.96164383562,30
7100005,72.121971,1999-04-09T20:00:00Z,1999,4,9,1999.27077625571,60
7100005,41.438721,2000-06-13T09:00:00Z,2000,6,13,2000.44911202186,60
7100005,28.458899,2001-11-03T02:00:00Z,2001,11,3,2001.83858447489,60
7100005,17.921375,2002-05-12T06:00:00Z,2002,5,12,2002.3595890411,60
7100005,60.84058,2003-09-25T10:00:00Z,2003,9,25,2003.73264840183,60
7100005,52.816048,2004-11-15T01:00:00Z,2004,11,15,2004.87169854281,60
7100005,66.734215,2006-11-06T02:30:00Z,2006,11,6,2006.84686073059,30
7200005,87.993408,1944-08-20T12:00:00Z,1944,8,20,1944.63524590164,1440
7200005,101.621208,1945-06-25T12:00:00Z,1945,6,25,1945.48082191781,1440
7200005,108.36026,1946-07-05T12:00:00Z,1946,7,5,1946.50821917808,1440
7200005,76.551247,1947-10-13T12:00:00Z,1947,10,13,1947.78219178082,1440
7200005,86.012009,1948-09-29T12:00:00Z,1948,9,29,1948.74453551913,1440
7200005,95.168365,1949-06-08T12:00:00Z,1949,6,8,1949.43424657534,1440
7200005,135.619873,1950-06-07T12:00:00Z,1950,6,7,1950.43150684932,1440
7200005,71.223465,1951-09-16T12:00:00Z,1951,9,16,1951.70821917808,1440
7200005,92.04731,1952-07-03T12:00:00Z,1952,7,3,1952.50409836066,1440
7200005,120.244987,1953-10-10T12:00:00Z,1953,10,10,1953.77397260274,1440
7200005,66.149536,1954-05-29T12:00:00Z,1954,5,29,1954.40684931507,1440
7200005,102.724335,1955-07-17T12:00:00Z,1955,7,17,1955.54109589041,1440
7200005,156.618866,1956-10-22T12:00:00Z,1956,10,22,1956.80737704918,1440
7200005,72.970879,1957-06-17T12:00:00Z,1957,6,17,1957.45890410959,1440
7200005,132.971115,1958-07-03T12:00:00Z,1958,7,3,1958.50273972603,1440
7200005,56.738197,1959-06-07T12:00:00Z,1959,6,7,1959.43150684932,1440
7200005,46.943428,1960-06-08T12:00:00Z,1960,6,8,1960.43579234973,1440
7200005,88.995453,1961-06-02T12:00:00Z,1961,6,2,1961.41780821918,1440
7200005,84.060669,1962-06-23T12:00:00Z,1962,6,23,1962.47534246575,1440
7200005,98.359406,1963-10-22T12:00:00Z,1963,10,22,1963.80684931507,1440
7200005,107.216927,1964-06-15T12:00:00Z,1964,6,15,1964.45491803279,1440
7200005,104.954552,1965-06-16T12:00:00Z,1965,6,16,1965.45616438356,1440
7200005,141.022797,1966-09-07T12:00:00Z,1966,9,7,1966.68356164384,1440
7200005,101.621208,1967-07-19T12:00:00Z,1967,7,19,1967.54657534247,1440
7200005,125.232841,1968-07-03T12:00:00Z,1968,7,3,1968.50409836066,1440
7200005,134.291138,1969-09-12T12:00:00Z,1969,9,12,1969.69726027397,1440
7200005,83.096199,1970-06-10T12:00:00Z,1970,6,10,1970.4397260274,1440
7200005,110.671288,1971-05-30T12:00:00Z,1971,5,30,1971.4095890411,1440
7200005,114.199265,1972-06-07T12:00:00Z,1972,6,7,1972.43306010929,1440
